     time             m1            m2            x1            y1            z1            x2            y2            z2           vx1           vy1           vz1           vx2           vy2           vz2    separation   semimajor_a  eccentricity    unbound_m          spin1         spin2       rstar95       rstar99        r_peri        v1_inf        v2_inf   orb._period
 0.89400D+04  0.8725406      0.8728001      -68.7726      -14354.8     -0.580113       68.1274       14353.6       1.71646     -0.769374E-02  -1.60597     -0.606703E-04  0.762456E-02   1.60584      0.194967E-03   28708.7     -0.169190       1.00982      0.254760      0.132790E-01  0.133532E-01   1.71198       8.08995      0.166075E-02   1.60610       1.60573               NaN
 0.89500D+04  0.8725406      0.8728001      -68.8496      -14370.9     -0.580720       68.2036       14369.7       1.71841     -0.769375E-02  -1.60597     -0.606665E-04  0.762455E-02   1.60584      0.194970E-03   28740.9     -0.169190       1.00983      0.254760      0.132694E-01  0.133311E-01   1.71324       8.09592      0.166340E-02   1.60610       1.60573               NaN
 0.89600D+04  0.8725406      0.8728001      -68.9264      -14386.9     -0.581326       68.2798       14385.7       1.72035     -0.769376E-02  -1.60597     -0.606622E-04  0.762454E-02   1.60584      0.194974E-03   28773.0     -0.169190       1.00985      0.254760      0.132792E-01  0.133455E-01   1.71451       8.10188      0.166616E-02   1.60610       1.60573               NaN
 0.89700D+04  0.8725406      0.8728001      -69.0034      -14403.0     -0.581933       68.3561       14401.8       1.72231     -0.769377E-02  -1.60597     -0.606583E-04  0.762453E-02   1.60584      0.194978E-03   28805.1     -0.169190       1.00986      0.254760      0.132788E-01  0.133420E-01   1.71577       8.10784      0.166865E-02   1.60610       1.60573               NaN
 0.89800D+04  0.8725406      0.8728001      -69.0805      -14419.1     -0.582541       68.4325       14417.9       1.72426     -0.769378E-02  -1.60597     -0.606545E-04  0.762452E-02   1.60584      0.194983E-03   28837.3     -0.169190       1.00987      0.254760      0.132797E-01  0.133510E-01   1.71703       8.11381      0.167041E-02   1.60610       1.60573               NaN
 0.89900D+04  0.8725406      0.8728001      -69.1573      -14435.1     -0.583146       68.5086       14433.9       1.72620     -0.769380E-02  -1.60597     -0.606506E-04  0.762451E-02   1.60584      0.194986E-03   28869.3     -0.169190       1.00988      0.254760      0.132842E-01  0.133454E-01   1.71829       8.11975      0.167231E-02   1.60610       1.60573               NaN
 0.90000D+04  0.8725406      0.8728001      -69.2342      -14451.1     -0.583752       68.5848       14449.9       1.72815     -0.769381E-02  -1.60597     -0.606467E-04  0.762450E-02   1.60584      0.194990E-03   28901.4     -0.169190       1.00989      0.254760      0.132469E-01  0.133202E-01   1.71955       8.12570      0.167410E-02   1.60610       1.60573               NaN
 0.90100D+04  0.8725406      0.8728024      -69.3113      -14467.2     -0.584360       68.6614       14466.0       1.73021     -0.769382E-02  -1.60597     -0.606427E-04  0.762445E-02   1.60584      0.194968E-03   28933.6     -0.169190       1.00968      0.254758      0.132490E-01  0.133268E-01   1.72081       8.06418      0.163834E-02   1.60610       1.60573               NaN
 0.90200D+04  0.8725406      0.8728024      -69.3883      -14483.3     -0.584966       68.7376       14482.1       1.73216     -0.769383E-02  -1.60597     -0.606388E-04  0.762444E-02   1.60584      0.194972E-03   28965.8     -0.169190       1.00971      0.254758      0.132668E-01  0.133398E-01   1.72207       8.07008      0.164341E-02   1.60610       1.60573               NaN
 0.90300D+04  0.8725406      0.8728024      -69.4652      -14499.4     -0.585572       68.8138       14498.2       1.73411     -0.769385E-02  -1.60597     -0.606351E-04  0.762443E-02   1.60584      0.194975E-03   28997.9     -0.169190       1.00976      0.254758      0.132533E-01  0.133236E-01   1.72332       8.07597      0.165056E-02   1.60610       1.60573               NaN
 0.90400D+04  0.8725406      0.8728064      -69.5421      -14515.4     -0.586179       68.8904       14514.2       1.73604     -0.769386E-02  -1.60597     -0.606312E-04  0.762440E-02   1.60584      0.194929E-03   29030.0     -0.169190       1.00960      0.254754      0.132981E-01  0.133978E-01   1.72458       8.08187      0.162422E-02   1.60610       1.60573               NaN
 0.90500D+04  0.8725406      0.8728064      -69.6189      -14531.5     -0.586784       68.9665       14530.3       1.73799     -0.769388E-02  -1.60597     -0.606274E-04  0.762439E-02   1.60584      0.194928E-03   29062.1     -0.169190       1.00964      0.254754      0.133046E-01  0.133817E-01   1.72584       8.08775      0.163117E-02   1.60610       1.60573               NaN
 0.90600D+04  0.8725406      0.8728064      -69.6959      -14547.5     -0.587391       69.0428       14546.3       1.73994     -0.769389E-02  -1.60597     -0.606238E-04  0.762438E-02   1.60584      0.194926E-03   29094.2     -0.169190       1.00970      0.254754      0.133100E-01  0.133944E-01   1.72709       8.09364      0.164039E-02   1.60610       1.60573               NaN
 0.90700D+04  0.8725406      0.8728096      -69.7728      -14563.6     -0.587997       69.1190       14562.4       1.74184     -0.769391E-02  -1.60597     -0.606201E-04  0.762427E-02   1.60584      0.194784E-03   29126.3     -0.169191       1.00975      0.254750      0.133175E-01  0.134226E-01   1.72835       8.09952      0.164965E-02   1.60611       1.60573               NaN
 0.90800D+04  0.8725406      0.8728096      -69.8499      -14579.7     -0.588604       69.1953       14578.5       1.74379     -0.769392E-02  -1.60597     -0.606164E-04  0.762427E-02   1.60584      0.194782E-03   29158.4     -0.169191       1.00983      0.254750      0.133408E-01  0.134303E-01   1.72961       8.10542      0.166395E-02   1.60611       1.60573               NaN
 0.90900D+04  0.8725406      0.8728096      -69.9267      -14595.7     -0.589209       69.2714       14594.5       1.74574     -0.769394E-02  -1.60597     -0.606126E-04  0.762426E-02   1.60584      0.194779E-03   29190.5     -0.169191       1.00993      0.254750      0.133137E-01  0.134051E-01   1.73086       8.11129      0.168012E-02   1.60611       1.60573               NaN
 0.91000D+04  0.8725406      0.8728096      -70.0036      -14611.8     -0.589815       69.3477       14610.6       1.74769     -0.769396E-02  -1.60597     -0.606088E-04  0.762426E-02   1.60584      0.194775E-03   29222.7     -0.169191       1.01003      0.254750      0.133284E-01  0.134260E-01   1.73212       8.18510      0.169727E-02   1.60611       1.60573               NaN
 0.91100D+04  0.8725406      0.8728096      -70.0805      -14627.8     -0.590421       69.4239       14626.6       1.74963     -0.769397E-02  -1.60597     -0.606051E-04  0.762425E-02   1.60584      0.194772E-03   29254.7     -0.169191       1.01014      0.254750      0.133439E-01  0.134357E-01   1.73337       8.19102      0.171559E-02   1.60610       1.60573               NaN
 0.91200D+04  0.8725406      0.8728096      -70.1576      -14643.9     -0.591028       69.5003       14642.7       1.75159     -0.769399E-02  -1.60597     -0.606013E-04  0.762425E-02   1.60584      0.194766E-03   29286.9     -0.169191       1.01026      0.254750      0.133725E-01  0.134639E-01   1.73463       8.12893      0.173582E-02   1.60610       1.60573               NaN
 0.91300D+04  0.8725406      0.8728096      -70.2344      -14659.9     -0.591633       69.5763       14658.7       1.75353     -0.769401E-02  -1.60597     -0.605976E-04  0.762424E-02   1.60584      0.194760E-03   29319.0     -0.169191       1.01039      0.254750      0.133606E-01  0.134534E-01   1.73588       8.13479      0.175814E-02   1.60610       1.60573               NaN
 0.91400D+04  0.8725406      0.8728122      -70.3115      -14676.0     -0.592240       69.6528       14674.8       1.75505     -0.769403E-02  -1.60597     -0.605938E-04  0.762415E-02   1.60584      0.194677E-03   29351.2     -0.169191       1.01004      0.254748      0.133333E-01  0.134457E-01   1.73713       8.14067      0.169937E-02   1.60611       1.60573               NaN
 0.91500D+04  0.8725406      0.8728122      -70.3885      -14692.1     -0.592846       69.7291       14690.9       1.75700     -0.769404E-02  -1.60597     -0.605906E-04  0.762415E-02   1.60584      0.194670E-03   29383.3     -0.169191       1.01020      0.254748      0.133422E-01  0.134497E-01   1.73838       8.14655      0.172561E-02   1.60611       1.60573               NaN
 0.91600D+04  0.8725406      0.8728122      -70.4653      -14708.1     -0.593451       69.8052       14706.9       1.75894     -0.769406E-02  -1.60597     -0.605872E-04  0.762415E-02   1.60584      0.194661E-03   29415.4     -0.169191       1.01036      0.254748      0.133645E-01  0.134876E-01   1.73963       8.08418      0.175355E-02   1.60611       1.60573               NaN
 0.91700D+04  0.8725406      0.8728122      -70.5422      -14724.2     -0.594057       69.8815       14723.0       1.76089     -0.769408E-02  -1.60597     -0.605838E-04  0.762415E-02   1.60584      0.194651E-03   29447.5     -0.169191       1.01054      0.254748      0.133486E-01  0.134596E-01   1.74089       8.09000      0.178289E-02   1.60611       1.60573               NaN
 0.91800D+04  0.8725406      0.8728122      -70.6193      -14740.3     -0.594664       69.9579       14739.1       1.76284     -0.769410E-02  -1.60597     -0.605802E-04  0.762414E-02   1.60584      0.194641E-03   29479.7     -0.169191       1.01072      0.254748      0.133342E-01  0.134580E-01   1.74214       8.16414      0.181368E-02   1.60611       1.60573               NaN
 0.91900D+04  0.8725406      0.8728122      -70.6960      -14756.3     -0.595268       70.0339       14755.1       1.76478     -0.769412E-02  -1.60597     -0.605767E-04  0.762414E-02   1.60584      0.194631E-03   29511.7     -0.169191       1.01091      0.254748      0.133566E-01  0.134754E-01   1.74339       8.16998      0.184578E-02   1.60611       1.60573               NaN
 0.92000D+04  0.8725406      0.8728122      -70.7730      -14772.3     -0.595874       70.1101       14771.1       1.76672     -0.769414E-02  -1.60597     -0.605736E-04  0.762415E-02   1.60584      0.194622E-03   29543.8     -0.169191       1.01110      0.254748      0.133480E-01  0.134670E-01   1.74464       8.17584      0.187850E-02   1.60611       1.60573               NaN
 0.92100D+04  0.8725406      0.8728122      -70.8499      -14788.4     -0.596479       70.1864       14787.2       1.76867     -0.769416E-02  -1.60597     -0.605704E-04  0.762415E-02   1.60584      0.194613E-03   29575.9     -0.169191       1.01130      0.254748      0.133171E-01  0.134396E-01   1.74588       8.11323      0.191131E-02   1.60611       1.60573               NaN
 0.92200D+04  0.8725406      0.8728122      -70.9269      -14804.5     -0.597085       70.2626       14803.2       1.77062     -0.769418E-02  -1.60597     -0.605669E-04  0.762415E-02   1.60584      0.194604E-03   29608.1     -0.169191       1.01150      0.254748      0.133022E-01  0.134483E-01   1.74713       8.11904      0.194574E-02   1.60611       1.60573               NaN
 0.92300D+04  0.8725406      0.8728122      -71.0039      -14820.6     -0.597692       70.3390       14819.3       1.77257     -0.769420E-02  -1.60597     -0.605633E-04  0.762415E-02   1.60584      0.194597E-03   29640.2     -0.169191       1.01170      0.254748      0.132657E-01  0.134246E-01   1.74838       8.12485      0.198028E-02   1.60610       1.60573               NaN
 0.92400D+04  0.8725406      0.8728122      -71.0809      -14836.6     -0.598298       70.4153       14835.4       1.77451     -0.769422E-02  -1.60597     -0.605603E-04  0.762416E-02   1.60584      0.194591E-03   29672.4     -0.169191       1.01191      0.254748      0.132575E-01  0.134322E-01   1.74963       8.13065      0.201459E-02   1.60610       1.60573               NaN
 0.92500D+04  0.8725406      0.8728122      -71.1579      -14852.7     -0.598903       70.4915       14851.5       1.77646     -0.769424E-02  -1.60597     -0.605571E-04  0.762416E-02   1.60584      0.194587E-03   29704.5     -0.169191       1.01211      0.254748      0.132798E-01  0.134450E-01   1.75088       8.13645      0.204921E-02   1.60610       1.60573               NaN
 0.92600D+04  0.8725406      0.8728122      -71.2348      -14868.7     -0.599509       70.5678       14867.5       1.77841     -0.769426E-02  -1.60597     -0.605538E-04  0.762416E-02   1.60584      0.194584E-03   29736.6     -0.169191       1.01232      0.254748      0.132502E-01  0.134190E-01   1.75213       8.14224      0.208442E-02   1.60610       1.60573               NaN
 0.92700D+04  0.8725406      0.8728122      -71.3116      -14884.8     -0.600114       70.6439       14883.5       1.78035     -0.769428E-02  -1.60597     -0.605503E-04  0.762417E-02   1.60584      0.194582E-03   29768.7     -0.169191       1.01253      0.254748      0.132519E-01  0.134320E-01   1.75337       8.07927      0.211934E-02   1.60610       1.60573               NaN
 0.92800D+04  0.8725364      0.8728122      -71.3881      -14900.8     -0.600756       70.7201       14899.6       1.78229     -0.769420E-02  -1.60597     -0.605605E-04  0.762418E-02   1.60584      0.194581E-03   29800.8     -0.169191       1.01230      0.254752      0.132345E-01  0.134365E-01   1.75462       8.08501      0.208128E-02   1.60611       1.60573               NaN
 0.92900D+04  0.8725364      0.8728122      -71.4650      -14916.9     -0.601361       70.7963       14915.6       1.78424     -0.769422E-02  -1.60597     -0.605585E-04  0.762418E-02   1.60584      0.194581E-03   29832.9     -0.169191       1.01249      0.254752      0.132243E-01  0.134158E-01   1.75586       8.09074      0.211300E-02   1.60611       1.60573               NaN
 0.93000D+04  0.8725364      0.8728122      -71.5421      -14933.0     -0.601967       70.8726       14931.7       1.78619     -0.769424E-02  -1.60597     -0.605564E-04  0.762419E-02   1.60584      0.194582E-03   29865.0     -0.169191       1.01268      0.254752      0.132218E-01  0.134078E-01   1.75711       8.09649      0.214534E-02   1.60611       1.60573               NaN
