     time             m1            m2            x1            y1            z1            x2            y2            z2           vx1           vy1           vz1           vx2           vy2           vz2    separation   semimajor_a  eccentricity    unbound_m          spin1         spin2       rstar95       rstar99        r_peri        v1_inf        v2_inf   orb._period
 0.91000D+03   1.718696       0.000000      0.804553E-01  0.949800E-01  0.399557       0.00000       0.00000       0.00000      0.860639E-04  0.104866E-03  0.436600E-03   0.00000       0.00000       0.00000      0.418498       0.00000      -1.00000      0.281404      0.898056E-04   0.00000       2.61573       10.8973       0.00000      0.457191E-03  0.457191E-03   0.00000    
 0.91200D+03   1.718697       0.000000      0.806279E-01  0.951882E-01  0.400432       0.00000       0.00000       0.00000      0.860603E-04  0.104853E-03  0.436596E-03   0.00000       0.00000       0.00000      0.419413       0.00000      -1.00000      0.281404      0.896510E-04   0.00000       2.61958       10.8949       0.00000      0.457183E-03  0.457183E-03   0.00000    
 0.91400D+03   1.718697       0.000000      0.808001E-01  0.953979E-01  0.401305       0.00000       0.00000       0.00000      0.860583E-04  0.104843E-03  0.436590E-03   0.00000       0.00000       0.00000      0.420327       0.00000      -1.00000      0.281404      0.894718E-04   0.00000       2.62342       10.8923       0.00000      0.457175E-03  0.457175E-03   0.00000    
 0.91600D+03   1.718697       0.000000      0.809722E-01  0.956075E-01  0.402178       0.00000       0.00000       0.00000      0.860562E-04  0.104833E-03  0.436584E-03   0.00000       0.00000       0.00000      0.421242       0.00000      -1.00000      0.281404      0.893004E-04   0.00000       2.62726       10.8711       0.00000      0.457166E-03  0.457166E-03   0.00000    
 0.91800D+03   1.718697       0.000000      0.811442E-01  0.958175E-01  0.403051       0.00000       0.00000       0.00000      0.860549E-04  0.104824E-03  0.436576E-03   0.00000       0.00000       0.00000      0.422156       0.00000      -1.00000      0.281404      0.891137E-04   0.00000       2.61251       10.8870       0.00000      0.457156E-03  0.457156E-03   0.00000    
 0.92000D+03   1.718697       0.000000      0.813055E-01  0.960234E-01  0.403922       0.00000       0.00000       0.00000      0.860460E-04  0.104814E-03  0.436569E-03   0.00000       0.00000       0.00000      0.423065       0.00000      -1.00000      0.281404      0.887738E-04   0.00000       2.61631       10.8842       0.00000      0.457146E-03  0.457146E-03   0.00000    
 0.92200D+03   1.718697       0.000000      0.814776E-01  0.962331E-01  0.404795       0.00000       0.00000       0.00000      0.860435E-04  0.104805E-03  0.436563E-03   0.00000       0.00000       0.00000      0.423979       0.00000      -1.00000      0.281404      0.886356E-04   0.00000       2.62012       10.9001       0.00000      0.457137E-03  0.457137E-03   0.00000    
 0.92400D+03   1.718697       0.000000      0.816497E-01  0.964427E-01  0.405668       0.00000       0.00000       0.00000      0.860411E-04  0.104795E-03  0.436557E-03   0.00000       0.00000       0.00000      0.424893       0.00000      -1.00000      0.281404      0.885066E-04   0.00000       2.62392       10.8785       0.00000      0.457129E-03  0.457129E-03   0.00000    
 0.92600D+03   1.718697       0.000000      0.818218E-01  0.966523E-01  0.406541       0.00000       0.00000       0.00000      0.860390E-04  0.104786E-03  0.436551E-03   0.00000       0.00000       0.00000      0.425808       0.00000      -1.00000      0.281404      0.883854E-04   0.00000       2.60902       10.8756       0.00000      0.457121E-03  0.457121E-03   0.00000    
 0.92800D+03   1.718696       0.000000      0.819972E-01  0.968840E-01  0.407423       0.00000       0.00000       0.00000      0.860498E-04  0.104805E-03  0.436558E-03   0.00000       0.00000       0.00000      0.426736       0.00000      -1.00000      0.281404      0.885102E-04   0.00000       2.61279       10.8913       0.00000      0.457134E-03  0.457134E-03   0.00000    
 0.93000D+03   1.718696       0.000000      0.821693E-01  0.970935E-01  0.408295       0.00000       0.00000       0.00000      0.860473E-04  0.104797E-03  0.436551E-03   0.00000       0.00000       0.00000      0.427650       0.00000      -1.00000      0.281404      0.884235E-04   0.00000       2.61655       10.8882       0.00000      0.457125E-03  0.457125E-03   0.00000    
 0.93200D+03   1.718696       0.000000      0.823414E-01  0.973032E-01  0.409169       0.00000       0.00000       0.00000      0.860449E-04  0.104788E-03  0.436545E-03   0.00000       0.00000       0.00000      0.428564       0.00000      -1.00000      0.281404      0.883479E-04   0.00000       2.62032       10.8851       0.00000      0.457117E-03  0.457117E-03   0.00000    
 0.93400D+03   1.718696       0.000000      0.825135E-01  0.975127E-01  0.410042       0.00000       0.00000       0.00000      0.860422E-04  0.104779E-03  0.436539E-03   0.00000       0.00000       0.00000      0.429478       0.00000      -1.00000      0.281404      0.882840E-04   0.00000       2.62408       10.8819       0.00000      0.457108E-03  0.457108E-03   0.00000    
 0.93600D+03   1.718696       0.000000      0.826855E-01  0.977223E-01  0.410915       0.00000       0.00000       0.00000      0.860395E-04  0.104771E-03  0.436532E-03   0.00000       0.00000       0.00000      0.430392       0.00000      -1.00000      0.281404      0.882306E-04   0.00000       2.62784       10.8787       0.00000      0.457099E-03  0.457099E-03   0.00000    
 0.93800D+03   1.718696       0.000000      0.828577E-01  0.979318E-01  0.411788       0.00000       0.00000       0.00000      0.860370E-04  0.104762E-03  0.436526E-03   0.00000       0.00000       0.00000      0.431307       0.00000      -1.00000      0.281404      0.881882E-04   0.00000       2.61273       10.8754       0.00000      0.457091E-03  0.457091E-03   0.00000    
 0.94000D+03   1.718696       0.000000      0.830297E-01  0.981414E-01  0.412661       0.00000       0.00000       0.00000      0.860343E-04  0.104754E-03  0.436519E-03   0.00000       0.00000       0.00000      0.432221       0.00000      -1.00000      0.281404      0.881565E-04   0.00000       2.61646       10.8909       0.00000      0.457083E-03  0.457083E-03   0.00000    
 0.94200D+03   1.718696       0.000000      0.832042E-01  0.983473E-01  0.413539       0.00000       0.00000       0.00000      0.860277E-04  0.104745E-03  0.436502E-03   0.00000       0.00000       0.00000      0.433139       0.00000      -1.00000      0.281404      0.881269E-04   0.00000       2.62018       10.8875       0.00000      0.457063E-03  0.457063E-03   0.00000    
 0.94400D+03   1.718696       0.000000      0.833762E-01  0.985568E-01  0.414412       0.00000       0.00000       0.00000      0.860235E-04  0.104738E-03  0.436495E-03   0.00000       0.00000       0.00000      0.434053       0.00000      -1.00000      0.281404      0.880682E-04   0.00000       2.62390       10.8840       0.00000      0.457054E-03  0.457054E-03   0.00000    
 0.94600D+03   1.718696       0.000000      0.835483E-01  0.987662E-01  0.415284       0.00000       0.00000       0.00000      0.860190E-04  0.104731E-03  0.436488E-03   0.00000       0.00000       0.00000      0.434967       0.00000      -1.00000      0.281404      0.880192E-04   0.00000       2.60865       10.8804       0.00000      0.457044E-03  0.457044E-03   0.00000    
 0.94800D+03   1.718696       0.000000      0.837203E-01  0.989757E-01  0.416157       0.00000       0.00000       0.00000      0.860146E-04  0.104724E-03  0.436480E-03   0.00000       0.00000       0.00000      0.435881       0.00000      -1.00000      0.281404      0.879790E-04   0.00000       2.61234       10.8768       0.00000      0.457035E-03  0.457035E-03   0.00000    
 0.95000D+03   1.718696       0.000000      0.838923E-01  0.991851E-01  0.417030       0.00000       0.00000       0.00000      0.860105E-04  0.104718E-03  0.436473E-03   0.00000       0.00000       0.00000      0.436795       0.00000      -1.00000      0.281404      0.879461E-04   0.00000       2.61602       10.8731       0.00000      0.457026E-03  0.457026E-03   0.00000    
 0.95200D+03   1.718696       0.000000      0.840644E-01  0.993946E-01  0.417903       0.00000       0.00000       0.00000      0.860064E-04  0.104711E-03  0.436466E-03   0.00000       0.00000       0.00000      0.437709       0.00000      -1.00000      0.281404      0.879179E-04   0.00000       2.61971       10.8694       0.00000      0.457016E-03  0.457016E-03   0.00000    
 0.95400D+03   1.718696       0.000000      0.842364E-01  0.996040E-01  0.418776       0.00000       0.00000       0.00000      0.860029E-04  0.104705E-03  0.436459E-03   0.00000       0.00000       0.00000      0.438623       0.00000      -1.00000      0.281404      0.878916E-04   0.00000       2.62339       10.8656       0.00000      0.457008E-03  0.457008E-03   0.00000    
 0.95600D+03   1.718696       0.000000      0.844084E-01  0.998134E-01  0.419649       0.00000       0.00000       0.00000      0.859975E-04  0.104699E-03  0.436451E-03   0.00000       0.00000       0.00000      0.439537       0.00000      -1.00000      0.281404      0.878658E-04   0.00000       2.62707       10.8808       0.00000      0.456998E-03  0.456998E-03   0.00000    
 0.95800D+03   1.718696       0.000000      0.845804E-01  0.100023      0.420522       0.00000       0.00000       0.00000      0.859935E-04  0.104694E-03  0.436444E-03   0.00000       0.00000       0.00000      0.440451       0.00000      -1.00000      0.281404      0.878360E-04   0.00000       2.61161       10.8578       0.00000      0.456989E-03  0.456989E-03   0.00000    
 0.96000D+03   1.718696       0.000000      0.847523E-01  0.100232      0.421395       0.00000       0.00000       0.00000      0.859896E-04  0.104688E-03  0.436438E-03   0.00000       0.00000       0.00000      0.441365       0.00000      -1.00000      0.281404      0.878013E-04   0.00000       2.61526       10.8538       0.00000      0.456981E-03  0.456981E-03   0.00000    
 0.96200D+03   1.718696       0.000000      0.849243E-01  0.100442      0.422268       0.00000       0.00000       0.00000      0.859855E-04  0.104683E-03  0.436431E-03   0.00000       0.00000       0.00000      0.442279       0.00000      -1.00000      0.281404      0.877619E-04   0.00000       2.61890       10.8306       0.00000      0.456973E-03  0.456973E-03   0.00000    
 0.96400D+03   1.718696       0.000000      0.850962E-01  0.100651      0.423140       0.00000       0.00000       0.00000      0.859812E-04  0.104678E-03  0.436425E-03   0.00000       0.00000       0.00000      0.443193       0.00000      -1.00000      0.281404      0.877168E-04   0.00000       2.62254       10.8264       0.00000      0.456965E-03  0.456965E-03   0.00000    
 0.96600D+03   1.718696       0.000000      0.852683E-01  0.100860      0.424014       0.00000       0.00000       0.00000      0.859769E-04  0.104673E-03  0.436418E-03   0.00000       0.00000       0.00000      0.444107       0.00000      -1.00000      0.281404      0.876633E-04   0.00000       2.62618       10.8029       0.00000      0.456957E-03  0.456957E-03   0.00000    
 0.96800D+03   1.718696       0.000000      0.854402E-01  0.101070      0.424886       0.00000       0.00000       0.00000      0.859724E-04  0.104669E-03  0.436412E-03   0.00000       0.00000       0.00000      0.445021       0.00000      -1.00000      0.281404      0.875989E-04   0.00000       2.61055       10.7986       0.00000      0.456949E-03  0.456949E-03   0.00000    
 0.97000D+03   1.718696       0.000000      0.856121E-01  0.101279      0.425759       0.00000       0.00000       0.00000      0.859677E-04  0.104665E-03  0.436407E-03   0.00000       0.00000       0.00000      0.445935       0.00000      -1.00000      0.281404      0.875205E-04   0.00000       2.61416       10.7943       0.00000      0.456943E-03  0.456943E-03   0.00000    
 0.97200D+03   1.718696       0.000000      0.857840E-01  0.101488      0.426632       0.00000       0.00000       0.00000      0.859628E-04  0.104662E-03  0.436402E-03   0.00000       0.00000       0.00000      0.446848       0.00000      -1.00000      0.281404      0.874261E-04   0.00000       2.61776       10.8091       0.00000      0.456936E-03  0.456936E-03   0.00000    
 0.97400D+03   1.718696       0.000000      0.859560E-01  0.101698      0.427505       0.00000       0.00000       0.00000      0.859579E-04  0.104660E-03  0.436398E-03   0.00000       0.00000       0.00000      0.447763       0.00000      -1.00000      0.281404      0.873149E-04   0.00000       2.62137       10.8240       0.00000      0.456931E-03  0.456931E-03   0.00000    
 0.97600D+03   1.718696       0.000000      0.861279E-01  0.101907      0.428378       0.00000       0.00000       0.00000      0.859532E-04  0.104657E-03  0.436394E-03   0.00000       0.00000       0.00000      0.448676       0.00000      -1.00000      0.281404      0.871875E-04   0.00000       2.62497       10.8195       0.00000      0.456925E-03  0.456925E-03   0.00000    
 0.97800D+03   1.718696       0.000000      0.862998E-01  0.102116      0.429250       0.00000       0.00000       0.00000      0.859482E-04  0.104655E-03  0.436390E-03   0.00000       0.00000       0.00000      0.449590       0.00000      -1.00000      0.281404      0.870468E-04   0.00000       2.60917       10.8343       0.00000      0.456920E-03  0.456920E-03   0.00000    
