     time             m1            m2            x1            y1            z1            x2            y2            z2           vx1           vy1           vz1           vx2           vy2           vz2    separation   semimajor_a  eccentricity    unbound_m          spin1         spin2       rstar95       rstar99        r_peri        v1_inf        v2_inf   orb._period
 0.36210D+04   1.852523       0.000000      0.737531     -0.105982E-01  0.462191       0.00000       0.00000       0.00000      0.211207E-03 -0.520648E-05  0.128609E-03   0.00000       0.00000       0.00000      0.870451       0.00000      -1.00000      0.147577      0.553254       0.00000       23.0595       54.3926       0.00000      0.247338E-03  0.247338E-03   0.00000    
 0.36240D+04   1.852522       0.000000      0.738256     -0.105285E-01  0.462456       0.00000       0.00000       0.00000      0.211235E-03 -0.521444E-05  0.128526E-03   0.00000       0.00000       0.00000      0.871205       0.00000      -1.00000      0.147579      0.553262       0.00000       23.0727       54.4702       0.00000      0.247318E-03  0.247318E-03   0.00000    
 0.36270D+04   1.852522       0.000000      0.738891     -0.105441E-01  0.462842       0.00000       0.00000       0.00000      0.211233E-03 -0.521442E-05  0.128522E-03   0.00000       0.00000       0.00000      0.871948       0.00000      -1.00000      0.147579      0.553263       0.00000       23.0860       54.5015       0.00000      0.247314E-03  0.247314E-03   0.00000    
 0.36300D+04   1.852522       0.000000      0.739521     -0.105597E-01  0.463225       0.00000       0.00000       0.00000      0.211231E-03 -0.521446E-05  0.128517E-03   0.00000       0.00000       0.00000      0.872686       0.00000      -1.00000      0.147579      0.553264       0.00000       23.0992       54.5326       0.00000      0.247310E-03  0.247310E-03   0.00000    
 0.36330D+04   1.852521       0.000000      0.740167     -0.105216E-01  0.463565       0.00000       0.00000       0.00000      0.211225E-03 -0.517594E-05  0.128482E-03   0.00000       0.00000       0.00000      0.873413       0.00000      -1.00000      0.147580      0.553263       0.00000       23.1124       54.5639       0.00000      0.247286E-03  0.247286E-03   0.00000    
 0.36360D+04   1.852521       0.000000      0.740800     -0.105371E-01  0.463951       0.00000       0.00000       0.00000      0.211224E-03 -0.517600E-05  0.128477E-03   0.00000       0.00000       0.00000      0.874155       0.00000      -1.00000      0.147580      0.553264       0.00000       23.1256       54.5486       0.00000      0.247283E-03  0.247283E-03   0.00000    
 0.36390D+04   1.852521       0.000000      0.741436     -0.105527E-01  0.464337       0.00000       0.00000       0.00000      0.211223E-03 -0.517622E-05  0.128472E-03   0.00000       0.00000       0.00000      0.874899       0.00000      -1.00000      0.147580      0.553265       0.00000       23.1389       54.6265       0.00000      0.247279E-03  0.247279E-03   0.00000    
 0.36420D+04   1.852521       0.000000      0.742068     -0.105682E-01  0.464722       0.00000       0.00000       0.00000      0.211222E-03 -0.517658E-05  0.128467E-03   0.00000       0.00000       0.00000      0.875639       0.00000      -1.00000      0.147580      0.553266       0.00000       23.1056       54.6111       0.00000      0.247275E-03  0.247275E-03   0.00000    
 0.36450D+04   1.852521       0.000000      0.742701     -0.105837E-01  0.465107       0.00000       0.00000       0.00000      0.211221E-03 -0.517698E-05  0.128462E-03   0.00000       0.00000       0.00000      0.876380       0.00000      -1.00000      0.147580      0.553267       0.00000       23.1188       54.5957       0.00000      0.247272E-03  0.247272E-03   0.00000    
 0.36480D+04   1.852521       0.000000      0.743338     -0.105993E-01  0.465494       0.00000       0.00000       0.00000      0.211221E-03 -0.517738E-05  0.128456E-03   0.00000       0.00000       0.00000      0.877125       0.00000      -1.00000      0.147580      0.553269       0.00000       23.1320       54.6270       0.00000      0.247269E-03  0.247269E-03   0.00000    
 0.36510D+04   1.852521       0.000000      0.743969     -0.106148E-01  0.465878       0.00000       0.00000       0.00000      0.211220E-03 -0.517785E-05  0.128451E-03   0.00000       0.00000       0.00000      0.877864       0.00000      -1.00000      0.147580      0.553270       0.00000       23.1452       54.6581       0.00000      0.247266E-03  0.247266E-03   0.00000    
 0.36540D+04   1.852520       0.000000      0.744564     -0.106748E-01  0.466261       0.00000       0.00000       0.00000      0.211200E-03 -0.521102E-05  0.128418E-03   0.00000       0.00000       0.00000      0.878572       0.00000      -1.00000      0.147581      0.553270       0.00000       23.1117       54.6892       0.00000      0.247233E-03  0.247233E-03   0.00000    
 0.36570D+04   1.852520       0.000000      0.745201     -0.106906E-01  0.466649       0.00000       0.00000       0.00000      0.211201E-03 -0.521183E-05  0.128413E-03   0.00000       0.00000       0.00000      0.879318       0.00000      -1.00000      0.147581      0.553271       0.00000       23.1249       54.7205       0.00000      0.247230E-03  0.247230E-03   0.00000    
 0.36600D+04   1.852520       0.000000      0.745835     -0.107062E-01  0.467034       0.00000       0.00000       0.00000      0.211201E-03 -0.521242E-05  0.128407E-03   0.00000       0.00000       0.00000      0.880059       0.00000      -1.00000      0.147581      0.553272       0.00000       23.1381       54.7516       0.00000      0.247228E-03  0.247228E-03   0.00000    
 0.36630D+04   1.852520       0.000000      0.746465     -0.107218E-01  0.467417       0.00000       0.00000       0.00000      0.211202E-03 -0.521308E-05  0.128402E-03   0.00000       0.00000       0.00000      0.880797       0.00000      -1.00000      0.147581      0.553273       0.00000       23.1045       54.7826       0.00000      0.247226E-03  0.247226E-03   0.00000    
 0.36660D+04   1.852520       0.000000      0.747098     -0.107374E-01  0.467802       0.00000       0.00000       0.00000      0.211203E-03 -0.521367E-05  0.128396E-03   0.00000       0.00000       0.00000      0.881538       0.00000      -1.00000      0.147581      0.553274       0.00000       23.1176       54.8136       0.00000      0.247224E-03  0.247224E-03   0.00000    
 0.36690D+04   1.852517       0.000000      0.747968     -0.107155E-01  0.468101       0.00000       0.00000       0.00000      0.211272E-03 -0.516673E-05  0.128375E-03   0.00000       0.00000       0.00000      0.882434       0.00000      -1.00000      0.147584      0.553266       0.00000       23.1307       54.7980       0.00000      0.247270E-03  0.247270E-03   0.00000    
 0.36720D+04   1.852517       0.000000      0.748604     -0.107311E-01  0.468488       0.00000       0.00000       0.00000      0.211274E-03 -0.516696E-05  0.128369E-03   0.00000       0.00000       0.00000      0.883178       0.00000      -1.00000      0.147584      0.553267       0.00000       23.1439       54.8292       0.00000      0.247269E-03  0.247269E-03   0.00000    
 0.36750D+04   1.852518       0.000000      0.749087     -0.107494E-01  0.468842       0.00000       0.00000       0.00000      0.211176E-03 -0.512542E-05  0.128377E-03   0.00000       0.00000       0.00000      0.883776       0.00000      -1.00000      0.147582      0.553256       0.00000       23.1570       54.8602       0.00000      0.247189E-03  0.247189E-03   0.00000    
 0.36780D+04   1.852518       0.000000      0.749718     -0.107647E-01  0.469226       0.00000       0.00000       0.00000      0.211179E-03 -0.512526E-05  0.128371E-03   0.00000       0.00000       0.00000      0.884514       0.00000      -1.00000      0.147582      0.553257       0.00000       23.1700       54.8912       0.00000      0.247188E-03  0.247188E-03   0.00000    
 0.36810D+04   1.852518       0.000000      0.750354     -0.107801E-01  0.469613       0.00000       0.00000       0.00000      0.211182E-03 -0.512501E-05  0.128365E-03   0.00000       0.00000       0.00000      0.885259       0.00000      -1.00000      0.147582      0.553258       0.00000       23.1832       54.9223       0.00000      0.247187E-03  0.247187E-03   0.00000    
 0.36840D+04   1.852518       0.000000      0.750987     -0.107955E-01  0.469997       0.00000       0.00000       0.00000      0.211184E-03 -0.512449E-05  0.128359E-03   0.00000       0.00000       0.00000      0.886000       0.00000      -1.00000      0.147582      0.553259       0.00000       23.1494       54.9064       0.00000      0.247187E-03  0.247187E-03   0.00000    
 0.36870D+04   1.852518       0.000000      0.751621     -0.108109E-01  0.470383       0.00000       0.00000       0.00000      0.211187E-03 -0.512386E-05  0.128353E-03   0.00000       0.00000       0.00000      0.886742       0.00000      -1.00000      0.147582      0.553260       0.00000       23.1624       54.8905       0.00000      0.247186E-03  0.247186E-03   0.00000    
 0.36900D+04   1.852518       0.000000      0.752255     -0.108262E-01  0.470768       0.00000       0.00000       0.00000      0.211190E-03 -0.512291E-05  0.128347E-03   0.00000       0.00000       0.00000      0.887483       0.00000      -1.00000      0.147582      0.553261       0.00000       23.1755       54.9215       0.00000      0.247185E-03  0.247185E-03   0.00000    
 0.36930D+04   1.852518       0.000000      0.752888     -0.108416E-01  0.471152       0.00000       0.00000       0.00000      0.211193E-03 -0.512186E-05  0.128341E-03   0.00000       0.00000       0.00000      0.888224       0.00000      -1.00000      0.147582      0.553263       0.00000       23.1886       54.9054       0.00000      0.247184E-03  0.247184E-03   0.00000    
 0.36960D+04   1.852518       0.000000      0.753521     -0.108569E-01  0.471537       0.00000       0.00000       0.00000      0.211195E-03 -0.512032E-05  0.128335E-03   0.00000       0.00000       0.00000      0.888965       0.00000      -1.00000      0.147582      0.553264       0.00000       23.1546       54.9833       0.00000      0.247184E-03  0.247184E-03   0.00000    
 0.36990D+04   1.852518       0.000000      0.754153     -0.108723E-01  0.471921       0.00000       0.00000       0.00000      0.211198E-03 -0.511837E-05  0.128330E-03   0.00000       0.00000       0.00000      0.889705       0.00000      -1.00000      0.147582      0.553265       0.00000       23.2146       55.0142       0.00000      0.247183E-03  0.247183E-03   0.00000    
 0.37020D+04   1.852518       0.000000      0.754787     -0.108876E-01  0.472306       0.00000       0.00000       0.00000      0.211201E-03 -0.511640E-05  0.128324E-03   0.00000       0.00000       0.00000      0.890447       0.00000      -1.00000      0.147582      0.553266       0.00000       23.1806       54.9981       0.00000      0.247182E-03  0.247182E-03   0.00000    
 0.37050D+04   1.852518       0.000000      0.755424     -0.109030E-01  0.472693       0.00000       0.00000       0.00000      0.211204E-03 -0.511406E-05  0.128319E-03   0.00000       0.00000       0.00000      0.891192       0.00000      -1.00000      0.147582      0.553267       0.00000       23.1937       55.0291       0.00000      0.247182E-03  0.247182E-03   0.00000    
 0.37080D+04   1.852519       0.000000      0.756056     -0.109294E-01  0.473112       0.00000       0.00000       0.00000      0.211232E-03 -0.510072E-05  0.128342E-03   0.00000       0.00000       0.00000      0.891950       0.00000      -1.00000      0.147581      0.553269       0.00000       23.2067       55.0600       0.00000      0.247217E-03  0.247217E-03   0.00000    
 0.37110D+04   1.852519       0.000000      0.756686     -0.109446E-01  0.473495       0.00000       0.00000       0.00000      0.211234E-03 -0.509724E-05  0.128337E-03   0.00000       0.00000       0.00000      0.892688       0.00000      -1.00000      0.147581      0.553271       0.00000       23.2197       55.0907       0.00000      0.247217E-03  0.247217E-03   0.00000    
 0.37140D+04   1.852519       0.000000      0.757322     -0.109600E-01  0.473881       0.00000       0.00000       0.00000      0.211236E-03 -0.509330E-05  0.128332E-03   0.00000       0.00000       0.00000      0.893432       0.00000      -1.00000      0.147581      0.553272       0.00000       23.2327       55.1217       0.00000      0.247216E-03  0.247216E-03   0.00000    
 0.37170D+04   1.852519       0.000000      0.757955     -0.109752E-01  0.474266       0.00000       0.00000       0.00000      0.211238E-03 -0.508950E-05  0.128327E-03   0.00000       0.00000       0.00000      0.894173       0.00000      -1.00000      0.147581      0.553273       0.00000       23.2457       55.1053       0.00000      0.247215E-03  0.247215E-03   0.00000    
